ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
613,Food,Very good breakfast! ,Positive,Positive,Very good breakfast!,1.0000000000000002,True
613,Room,"Not all rooms have a balcony. I did not have it. Staying for one day is fine, but if you live for a while, then how to dry your towel and swimsuit ...",Negative,Negative,Not all rooms have a balcony. I did not have it.,0.5405195561078073,False
613,Room,Comfortable bed. Purely.,Positive,Positive,Comfortable bed. Purely.,1.0000000000000002,True
613,Staff,Friendly staff.,Positive,Positive,Friendly staff.,1.0,True
616,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.
",Positive,Positive,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.",0.9999999999999997,True
616,Staff,Very friendly and helpful hotel staff.,Positive,Positive,Very friendly and helpful hotel staff.,1.0000000000000002,True
617,Facility,Neat small hotel.,Positive,Positive,Neat small hotel.,1.0,True
617,Location,Good central location.,Positive,Positive,Good central location.,1.0,True
617,Staff,Very nice staff.,Positive,Positive,Very nice staff.,1.0000000000000002,True
619,Facility,Quiet hotel ,Positive,,,0.0,False
619,Food,Perfect and good dinner and lovely waiter.,Positive,Positive,Perfect and good dinner,0.692201439069494,False
619,Location,and extremely well located for the airport and Larnaca salt lake. For a night of transit before our return to France it was perfect.,Positive,Positive,extremely well located for the airport and Larnaca salt lake.,0.6157283153182164,False
619,Price,Unbeatable value for money I think.,Positive,Positive,Unbeatable value for money,0.8013481026155131,True
619,Room,,,Positive,Quiet hotel,0.0,False
619,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,Positive,Excellent welcome by the owner who speaks fluent French. lovely waiter.,0.872501377367154,True
621,Food,"There are breakfasts, not a big variety but tasty",Negative,Negative,not a big variety,0.6819534953644955,False
621,Food,"There are breakfasts, not a big variety but tasty",Positive,Positive,tasty,0.382374389673385,False
621,Staff,"The owner of the place is an amazing guy, nice and answers everything! ",Positive,Positive,"The owner of the place is an amazing guy, nice and answers everything!",1.0000000000000002,True
622,Room,we didn't have a balcony.,Negative,Negative,we didn't have a balcony.,1.0,True
622,Room,"a clean, modern room",Positive,Positive,"a clean, modern room",1.0,True
622,Staff,super friendly staff ,Positive,Positive,super friendly staff,1.0000000000000002,True
623,Location,night traffic in the area.,Negative,Negative,night traffic in the area.,1.0,True
623,Location,Good location near the airport and the beach.,Positive,Positive,Good location near the airport and the beach.,1.0,True
623,Room,Noisy air conditioning,Negative,Negative,Noisy air conditioning,1.0000000000000002,True
624,Room,"Nice modern room.
 ",Positive,Positive,Nice modern room.,1.0,True
624,Staff,"Boss and family take care of that
 Well-being of your guests!",Positive,Positive,Boss and family take care of that Well-being of your guests!,1.0,True
625,Location,Location very good for airport and beach.,Positive,Positive,Location very good for airport and beach.,1.0000000000000002,True
626,Facility,,,Positive,Very soulful atmosphere.,0.0,False
626,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,Positive,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",1.0000000000000002,True
626,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,Positive,"The rooms are clean, air-conditioned, balcony, mini-bar.",1.0000000000000002,True
626,Staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,Positive,Positive,"The most important thing about the hotel is the incredible staff. The general manager, he is behind the counter in the restaurant, made our holiday)",0.5591025866917092,False
627,Facility,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell,",Positive,Positive,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell, I have never come across this in my life amazing",0.8602832533086124,True
627,Location,A bit far from the city center,Negative,Negative,A bit far from the city center,1.0000000000000002,True
627,Location,but taxis cost us the same price from anywhere in the city ,Positive,,,0.0,False
627,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket,",Positive,Positive,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket",1.0000000000000002,True
627,Taxi-issue,,,Positive,taxis cost us the same price from anywhere in the city so it's not critical,0.0,False
628,Facility,- we had plenty of parking. ,Positive,Positive,we had plenty of parking.,1.0,True
628,Location,The hotel is located close to the airport (there is a bus with good frequency from the street next to the airport) and close to the city center. The hotel is located in a dead-end and quiet street,Positive,Positive,The hotel is located close to the airport (there is a bus with good frequency from the street next to the airport) and close to the city center. The hotel is located in a dead-end and quiet street,0.9999999999999997,True
628,Room,The rooms were very clean. ,Positive,Positive,The rooms were very clean.,1.0000000000000002,True
628,Staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,Positive,Positive,The staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,1.0000000000000002,True
629,Check-in,,,Positive,the welcome was pleasant,0.0,False
629,Staff,"We stayed literally for a few hours, the welcome was pleasant and they helped us order a taxi to the airport!",Positive,Positive,they helped us order a taxi to the airport!,0.6420928258610107,False
630,Facility,,,Negative,Wifi was weak at times.,0.0,False
630,Room,Wifi was weak at times.,Negative,,,0.0,False
630,Staff,Very friendly and helpful Staff.,Positive,Positive,Very friendly and helpful,0.9048753402314937,True
631,Facility,,,Positive,"It was very new, clean and quite modern.",0.0,False
631,Price,Excellent price/quality ratio,Positive,Positive,Excellent price/quality ratio,1.0,True
631,Room,"It was very new, clean and quite modern. ",Positive,,,0.0,False
632,Location,as the end of our Cyprus trip to be as close to the airport as possible for the last night! It was perfect for that. The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport. The location was also perfect for the trip to the airport the next morning (7:00 am). Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,Positive,as close to the airport as possible for the last night! It was perfect for that. The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport. The location was also perfect for the trip to the airport the next morning (7:00 am). Mackenzie Beach is super close and so are lots of cool bars and restaurants.,0.9641143308887536,True
632,Room,"The room was very nicely furnished and, above all, super clean. ",Positive,Positive,"The room was very nicely furnished and, above all, super clean.",1.0000000000000002,True
634,Staff,kindness,Positive,Positive,kindness,1.0,True
635,Facility,"The hotel is good, ",Positive,Positive,The hotel is good,1.0000000000000002,True
635,Location,"Great location. 10 minutes by bus from and to the airport. 10 minutes walk to the beach and cafes by the beach. It takes 40 minutes to walk along the promenade to the city, but it's nice. ",Positive,Positive,"Great location. 10 minutes by bus from and to the airport. 10 minutes walk to the beach and cafes by the beach. It takes 40 minutes to walk along the promenade to the city, but it's nice.",1.0000000000000002,True
635,Staff,the staff is friendly.,Positive,Positive,the staff is friendly.,1.0000000000000002,True
636,Facility,"A renovated, brilliant family hotel with a very friendly staff. ",Positive,Positive,"A renovated, brilliant family hotel",0.8646525387259887,True
636,Food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want. ,Positive,Positive,We had dinner at the hotel restaurant and it was excellent!,0.5870231097598207,False
636,Location,Suited us for a one night stay before a flight. ,Positive,Positive,Suited us for a one night stay before a flight.,1.0000000000000002,True
636,Staff,a very friendly staff. ,Positive,Positive,a very friendly staff. The chef gave a personal touch to understand exactly what we want.,0.34205125318056423,False
637,Location,Perfect location to the airport.,Positive,Positive,Perfect location to the airport.,1.0000000000000002,True
637,Room,Very clean.,Positive,Positive,Very clean.,1.0,True
637,Staff,Very friendly reception. ,Positive,Positive,Very friendly reception.,1.0,True
638,Location,,,Positive,Location,0.0,False
638,Room,"room comfort, ",Positive,Positive,room comfort,1.0,True
638,Staff,service and courtesy of the staff.,Positive,Positive,service and courtesy of the staff.,1.0000000000000002,True
640,Room,the humid air in the room. The air conditioning probably didn't work properly,Negative,Negative,the humid air in the room. It was very warm. The air conditioning probably didn't work properly,0.9425040783144777,True
640,Room,It was very clean.,Positive,Positive,It was very clean.,1.0000000000000002,True
640,Staff,The host was very nice. He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,Positive,The host was very nice. He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,1.0000000000000002,True
641,Facility,,,Positive,very clean everywhere.,0.0,False
641,Location,Quiet and peaceful area. ,Positive,Positive,Quiet and peaceful area.,1.0000000000000002,True
641,Room,very clean everywhere. Nice room with a nice balcony. ,Positive,Positive,Nice room with a nice balcony.,0.7613318229787222,True
641,Staff,"Very friendly staff, ",Positive,Positive,Very friendly staff,1.0,True
642,Check-in,,,Positive,welcome you 24 hours a day,0.0,False
642,Food,"Delicious homemade breakfast, ",Positive,Positive,Delicious homemade breakfast,1.0,True
642,Location,and very close to the airport!,Positive,Positive,very close to the airport!,0.9470244701480405,True
642,Staff,they speak French. Are very caring and welcome you 24 hours a day ,Positive,Positive,they speak French. Are very caring,0.6967229683397393,False
643,Facility,"Welcoming environment, ",Positive,Positive,Welcoming environment,1.0000000000000002,True
643,Food,"I would like more variety at breakfast.
 The price to food ratio was disproportionate.",Negative,Negative,I would like more variety at breakfast.,0.7136975802071359,True
643,Price,,,Negative,The price to food ratio was disproportionate.,0.0,False
643,Room,"cleanliness, modern room.",Positive,Positive,"cleanliness, modern room.",1.0,True
643,Staff,"courtesy, ",Positive,Positive,courtesy,1.0,True
644,Location,perfect location (near the airport),Positive,Positive,perfect location (near the airport),1.0,True
644,Room,There was no hair dryer,Negative,Negative,There was no hair dryer,1.0000000000000002,True
644,Room,"Very clean, comfortable bed, tea and coffee in the room.",Positive,Positive,"Very clean, comfortable bed, very comfortable bed, tea and coffee in the room.",0.9446471298818576,True
644,Staff,"very friendly welcome,",Positive,Positive,very friendly welcome,1.0000000000000002,True
646,Facility,"The hotel is clean, comfortable. I rented a car, there is a place to park. ",Positive,Positive,"The hotel is clean, comfortable. there is a place to park.",0.7759272424792837,True
646,Food,Breakfast can be bought directly at the hotel for only 8 euros. ,Positive,,,0.0,False
646,Location,"and a good location. Very close to Salt Lake and Mackenzie Beach. Very close to bus stop. Very close to the airport,  From the hotel you can just walk along the entire promenade of Larnaca, you won’t miss anything. A calm step along the sea to the Church of St. Lazarus 30-40 minutes.",Positive,Positive,"a good location. Very close to Salt Lake and Mackenzie Beach. Very close to bus stop. Very close to the airport. From the hotel you can just walk along the entire promenade of Larnaca, you won’t miss anything. A calm step along the sea to the Church of St. Lazarus 30-40 minutes.",0.9986959194747427,True
646,Price,,,Positive,the bus only costs 1.5 euros to and from the airport. Breakfast can be bought directly at the hotel for only 8 euros.,0.0,False
646,Room,"The room was wonderful. White bed. The shower is wonderful, the air conditioner works,",Positive,Positive,"The room was wonderful. White bed. The shower is wonderful, the air conditioner works",1.0000000000000002,True
646,Staff,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out,",Positive,Positive,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out",1.0,True
647,Room,"cleanliness, comfort",Positive,Positive,"cleanliness, comfort",1.0000000000000002,True
648,Facility,Maybe the reception needs improvement. It is very old furniture,Negative,Negative,Maybe the reception needs improvement. It is very old furniture,1.0,True
648,Location,,,Positive,just one night to leave early the next day from the airport,0.0,False
648,Staff,Nice staff.,Positive,Positive,Nice staff.,1.0,True
649,Facility,New hotel.  ,Positive,Positive,New hotel.,1.0000000000000002,True
649,Location,"The hotel is located near the airport. but we traveled in the off season - there was no noise from the street, and the sound from landing / taking off planes did not particularly bother us. ",Positive,Positive,The hotel is located near the airport.,0.3694160609754974,False
649,Room,"The room was small, could have been a bit more spacious. ",Negative,Negative,"The room was small, could have been a bit more spacious.",1.0,True
649,Room,Clean comfortable room.,Positive,Positive,"Clean comfortable room. there was no noise from the street, and the sound from landing / taking off planes did not particularly bother us",0.22359604291159715,False
649,Staff,Friendly staff. ,Positive,Positive,Friendly staff.,1.0,True
650,Facility,Cozy hotel ,Positive,Positive,Cozy hotel,1.0000000000000002,True
650,Food,We took breakfast once. I liked it.,Positive,Positive,We took breakfast once. I liked it.,1.0,True
650,Location,"in a quiet location.  Walking distance to the beach, ",Positive,Positive,in a quiet location. Walking distance to the beach... Walking around is also interesting.,0.7605884566046172,True
650,Room,"There is only soap in the shower, no shower gel. ",Negative,Negative,"There is only soap in the shower, no shower gel.",1.0000000000000002,True
650,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,Positive,"The room is very clean, comfortable mattresses, excellent clean bedding.",1.0000000000000002,True
650,Staff,Very polite and pleasant staff.,Positive,Positive,Very polite and pleasant staff.,1.0000000000000002,True
651,Staff,Pleasant staff,Positive,Positive,Pleasant staff,1.0,True
652,Facility,the accommodation is perfect ,Positive,,,0.0,False
652,Location,- close to the airport.,Positive,Positive,the accommodation is perfect - close to the airport.,0.5979960398341116,False
652,Room,"Cleanliness 10/10!  everything is white, bright, cozy!
",Positive,Positive,"Cleanliness 10/10! everything is white, bright, cozy!",1.0000000000000002,True
653,Facility,"the option is excellent, ",Positive,,,0.0,False
653,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,Positive,"close to the airport, near the lake with flamingos (in winter)",1.0,True
653,Room,"comfortable beds, great shower. ",Positive,Positive,"comfortable beds, great shower.",1.0,True
653,Staff,"Very nice staff,",Positive,Positive,Very nice staff,1.0000000000000002,True
654,Facility,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. and just drink their wonderful cappuccino on soft sofas, and then sleep the rest of the night on soft beds.",Positive,Positive,"I liked the hotel already when approaching it from the street. The feeling of the new did not leave all the time. Starting from the street terrace, the hall... clean, comfortable. the hotel is already about 8 years old, but they are doing well. you can go down to the veranda at the tables... on soft sofas.",0.39707055673976144,False
654,Food,"At any time, you can go down to the veranda at the tables and just drink their wonderful cappuccino on soft sofas, ",Positive,Positive,wonderful cappuccino,0.343925505879654,False
654,Location,"Of the minuses: sometimes a car came to pick up garbage cans at night. More precisely, the car poured them into its depths, not worrying about the noise and sleeping expensive tourists.",Negative,Negative,"Of the minuses: sometimes a car came to pick up garbage cans at night. More precisely, the car poured them into its depths, not worrying about the noise and sleeping expensive tourists.",1.0000000000000002,True
654,Location,because there is a good Mackenzie beach. ,Positive,Positive,there is a good Mackenzie beach.,0.8600482045223473,True
654,Room,Also mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter)),Negative,Negative,mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter)),0.9787022936418378,True
654,Room,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. ",Positive,Positive,"the room itself - clean, comfortable, with a soft bed. Every day cleaning. sleep the rest of the night on soft beds.",0.45436285739539123,False
654,Staff,"Always friendly staff (it looks like a family business, but I will not say). Every day cleaning. ",Positive,Positive,Always friendly staff,0.3167712989542455,False
655,Location,but a bit far from city center.,Negative,Negative,a bit far from city center,0.9268776854782987,True
655,Location,"The hotel is not far from the airport,",Positive,Positive,not far from the airport,0.8834180297268438,True
655,Room,"The room was very well equipped, clean, comfortable.",Positive,Positive,"The room was very well equipped, clean, comfortable...",1.0,True
655,Staff,Very warm and caring welcome.,Positive,Positive,Very warm and caring welcome.,1.0,True
657,Room,"cleanliness, nice rooms",Positive,Positive,"cleanliness, nice rooms",1.0000000000000002,True
657,Staff,"Friendly staff, ",Positive,Positive,Friendly staff,1.0,True
658,Facility,"Nice homely atmosphere, ",Positive,Positive,Nice homely atmosphere,1.0000000000000002,True
658,Food,"delicious food, ",Positive,Positive,delicious food,1.0,True
658,Staff,the owner takes care of the guests to make them feel at home. ,Positive,Positive,the owner takes care of the guests to make them feel at home.,1.0,True
659,Location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",Negative,Negative,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",0.9999999999999999,True
659,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding,  ",Positive,Positive,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",1.0,True
659,Staff,"any problems are solved instantly. The staff is excellent, everyone is definitely polite and smiling",Positive,Positive,"any problems are solved instantly. The staff is excellent, everyone is definitely polite and smiling",1.0000000000000002,True
660,Check-in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,allowed us... a late arrival,0.5682267294089383,False
660,Check-out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,allowed us... a late departure (at 1:30 p.m.).,0.8281135806215377,True
660,Food,and the breakfast very good and plentiful.,Positive,Positive,the breakfast very good and plentiful.,0.9822084138521857,True
660,Price,,,Positive,at no extra cost,0.0,False
660,Room,The rooms are very well equipped ,Positive,Positive,The rooms are very well equipped,1.0,True
660,Staff,Very available and caring for his customers.,Positive,Positive,Very available and caring for his customers.,1.0,True
660,Taxi-issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us. ",Positive,Positive,a shuttle taxi to the hotel was waiting for us.,0.6760426091855456,False
661,Location,Those who sleep lightly will be disturbed by the aircraft noise. ,Negative,Negative,disturbed by the aircraft noise.,0.6020880448294043,False
661,Location,"Proximity to the airport, ",Positive,Positive,Proximity to the airport,1.0,True
661,Room,"small but modern rooms,",Negative,Negative,small... rooms,0.6920044184771067,False
661,Room,"small but modern rooms, good bed, very good bathroom.",Positive,Positive,"modern rooms, good bed, very good bathroom.",0.8720675247586069,True
662,Check-in,,,Positive,due to the delay of the plane they waited for us until 2 in the morning.,0.0,False
662,Facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation, ",Positive,Positive,"Beautiful accommodation, parking in the hotel area",0.9234248859143699,True
662,Location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank. ",Negative,Negative,at night it was fertilized in Larnaca and the whole city stank.,0.848483080935693,True
662,Location,"a beautiful beach within walking distance,",Positive,Positive,a beautiful beach within walking distance,1.0,True
662,Room,,,Positive,Nice accommodation,0.0,False
662,Staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",Positive,Positive,very helpful staff,0.25260531933427294,False
663,Food,"3. Breakfast
 Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",Positive,Positive,"Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",0.9619011790867894,True
663,Location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",Negative,Negative,"although to get to the beach relatively quickly you have to go to the so-called. ""shortcuts"" along a well-trodden path through a field and a small escarpment or another way a little ""around"" along the streets. The center is quite far, about 2.5 km, a walk along the beach promenade.",0.5827328690864249,False
663,Location,"1. Location
 Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly ",Positive,Positive,"Hotel near the airport, fast transfer organized by the hotel. In total, close to the beach,",0.5019492042609378,False
663,Room,"2. Peace
 Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",Positive,Positive,"Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",0.9458881599600163,True
663,Staff,fast transfer organized by the hotel.,Positive,,,0.0,False
666,Location,"Great location, Quiet location,  ",Positive,Positive,Great location as I arrived very late and just wanted to sleep. Quiet location,0.535107753428689,False
666,Room,bed a bit uncomfortable.,Negative,Negative,bed a bit uncomfortable.,1.0,True
666,Staff,very friendly and helpful staff/owners.,Positive,Positive,very friendly and helpful staff/owners.,1.0000000000000004,True
666,Taxi-issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",Negative,Negative,the organized taxi came too late/ a bit chaotic.,0.9192146924892698,True
667,Location,,,Negative,"Mackenzie Beach is very noisy, windy, did not like it, not for a long vacation.",0.0,False
667,Location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",Positive,Positive,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport.",0.7180318956608404,True
667,Room,"Very clean new room, perfect bed and towels, ",Positive,Positive,"Very clean new room, perfect bed and towels",1.0000000000000002,True
667,Staff,"Friendly staff, all wishes and problematic situations are solved immediately. ",Positive,Positive,"Friendly staff, all wishes and problematic situations are solved immediately.",1.0000000000000002,True
668,Location,,,Positive,location and calm,0.0,False
669,Check-in,,,Positive,We were seated in the middle of the night.,0.0,False
669,Facility,"On request, there is a transfer from the airport and to the airport",Positive,Positive,"On request, there is a transfer from the airport and to the airport",1.0000000000000002,True
669,Food,Delicious breakfast for a fee,Positive,Positive,Delicious breakfast for a fee.,1.0000000000000002,True
669,Room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses. ",Positive,Positive,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",1.0,True
670,Location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",Positive,Positive,Proximity to the airport. A nearby bus stop provides access to the city center and the airport,1.0000000000000004,True
670,Room,"The ""street side"" rooms are noisier than those facing the back.",Negative,Negative,"The ""street side"" rooms are noisier than those facing the back.",1.0,True
670,Room,The cleanliness and design of the room,Positive,Positive,The cleanliness and design of the room,1.0000000000000002,True
670,Staff,The exceptional welcome in French,Positive,Positive,The exceptional welcome in French,1.0000000000000002,True
671,Facility,Unfortunately the pool was closed.,Negative,Negative,Unfortunately the pool was closed.,1.0,True
671,Facility,Pleasantly surprised as the hotel appears to have been renovated.,Positive,Positive,Pleasantly surprised as the hotel appears to have been renovated.,1.0,True
672,Food,Breakfast was good,Positive,Positive,Breakfast was good,1.0,True
673,Facility,Free parking in front of the hotel along the street.,Positive,Positive,Free parking in front of the hotel along the street.,1.0,True
673,Food,We can highly recommend the breakfast offered.,Positive,Positive,We can highly recommend the breakfast offered.,1.0000000000000002,True
673,Location,good walking distance to Mackenzie Beach. ,Positive,Positive,good walking distance to Mackenzie Beach.,1.0,True
673,Staff,"Very friendly staff, ",Positive,Positive,Very friendly staff,1.0,True
674,Staff,Very competent staff,Positive,Positive,Very competent staff,1.0000000000000002,True
675,Facility,"Very well-kept hotel, ",Positive,Positive,"Very well-kept hotel, very modern new equipment.",0.6856691587536364,False
675,Room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",Positive,Positive,"very comfortable mattresses, fridge, kettle",0.7694265835348225,True
675,Staff,"friendly service, ",Positive,Positive,friendly service,1.0,True
676,Location,,,Negative,There are few shops nearby.,0.0,False
676,Location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",Positive,Positive,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",1.0000000000000002,True
676,Location,There are few shops nearby.,Positive,Positive,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",0.0,False
676,Room,"The shower has no door or curtain.  Wi-fi is enough for a phone, not enough for a laptop.",Negative,Negative,"The shower has no door or curtain. While taking a shower, drops fall on the floor. Wi-fi is enough for a phone, not enough for a laptop.",0.8415748448538594,True
676,Room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser). ",Positive,Positive,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",1.0,True
676,Staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",Positive,Positive,"Staff SUPER!!! Responsive, kind people, you feel at home).",1.0,True
678,Facility,Good hotel ,Positive,Positive,Good hotel,1.0,True
678,Location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,Positive,Positive,next to Mackenzie beach and especially the airport. It is 5 minutes by car,1.0,True
679,Room,Lots of noise from the hallway,Negative,Negative,Lots of noise from the hallway,1.0000000000000002,True
679,Room,"Superb room, bathroom and balcony, very comfortable, ",Positive,Positive,"Superb room, bathroom and balcony, very comfortable",1.0000000000000002,True
679,Staff,the staff was top notch!,Positive,Positive,the staff was top notch!,1.0,True
680,Facility,very clean establishment.,Positive,Positive,very clean establishment.,1.0000000000000002,True
680,Location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport. ",Positive,Positive,"located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",0.9699173321652251,True
680,Staff,"Very nice hosts, ",Positive,Positive,Very nice hosts,1.0,True
683,Facility,Clean and modern hotel ,Positive,Positive,Clean and modern hotel,1.0,True
683,Staff,with very friendly staff.,Positive,Positive,very friendly staff.,0.8067675073384504,True
684,Facility,,,Negative,The noise of the discotheque…,0.0,False
684,Facility,,,Positive,The terrace,0.0,False
684,Location,The noise of the discotheque…,Negative,,,0.0,False
684,Staff,the sympathy of the restaurant manager,Positive,Positive,the sympathy of the restaurant manager,1.0000000000000002,True
685,Food,"excellent breakfasts for only 8€, ",Positive,Positive,excellent breakfasts,0.6316987211352675,False
685,Location,"Excellent location, ",Positive,Positive,Excellent location,1.0,True
685,Price,,,Positive,for only 8€,0.0,False
685,Room,"perfect cleanliness, ",Positive,Positive,perfect cleanliness,1.0000000000000002,True
685,Staff,super service,Positive,Positive,super service,1.0000000000000002,True
686,Room,Nice quiet room.,Positive,Positive,Nice quiet room.,1.0000000000000002,True
686,Staff,Very friendly reception. ,Positive,Positive,Very friendly reception.,1.0,True
687,Food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",Negative,Negative,"breakfasts. This is probably the weakest link in the hotel., the monotonous breakfast. Every day is the same.",0.5032094182921503,False
687,Location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",Positive,Positive,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",1.0,True
687,Staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters. ,Positive,Positive,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,1.0000000000000004,True
688,Facility,"great hotel, ",Positive,Positive,great hotel,1.0000000000000002,True
688,Location,close to the beach!!,Positive,Positive,close to the beach!!,1.0,True
688,Staff,"Very nice owner, ",Positive,Positive,Very nice owner,1.0000000000000002,True
690,Location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,Negative,,,0.0,False
690,Location,Very convenient location. Not far from the airport and from the sea.,Positive,Positive,Very convenient location. Not far from the airport and from the sea.,1.0,True
690,Room,Very thin walls. Everything is heard.,Negative,Negative,Very thin walls. Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,0.4653136065448997,False
691,Facility,Plenty of parking. ,Positive,Positive,Plenty of parking.,1.0,True
691,Room,very clean ,Positive,Positive,very clean,1.0,True
691,Staff,Nice and kind staff.,Positive,Positive,Nice and kind staff.,1.0000000000000002,True
692,Room,,,Negative,Quilts too warm for summer..,0.0,False
692,Staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",Positive,Positive,"Very helpful staff. If you do not have adapters for sockets, ask at the reception.. 😊",1.0,True
695,Facility,"New hotel, ",Positive,Positive,New hotel,1.0000000000000002,True
695,Room,with super clean rooms and comfortable beds. ,Positive,Positive,super clean rooms and comfortable beds.,0.9297439869830408,True
695,Staff,Family business and the owners are very friendly!,Positive,Positive,the owners are very friendly!,0.6667241335238816,False
