ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Sentiment_Match
646,Staff,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out,",Positive,Positive,the owner of the hotel was very friendly,True
647,Check-in,,,Positive,test,False
647,Room,"cleanliness, comfort",Positive,Positive,"cleanliness, comfort",True
648,Facility,Maybe the reception needs improvement. It is very old furniture,Negative,,,False
648,Location,,,Positive,leaving early the next day from the airport,False
648,Room,,,Negative,old furniture,False
648,Staff,,,Negative,needs improvement,False
648,Staff,Nice staff.,Positive,Positive,Nice,True
649,Facility,New hotel.  ,Positive,,,False
649,Location,"The hotel is located near the airport. but we traveled in the off season - there was no noise from the street, and the sound from landing / taking off planes did not particularly bother us. ",Positive,,,False
649,Price,,,Positive,everything was fine and met our expectations.,False
649,Room,"The room was small, could have been a bit more spacious. ",Negative,Negative,"The room was small, could have been a bit more spacious.",True
649,Room,Clean comfortable room.,Positive,,,False
649,Staff,Friendly staff. ,Positive,,,False
650,Facility,,,Negative,"There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours., There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours., There is only soap in the shower, no shower gel. Keep in mind. But we usually go with ours.",False
650,Facility,Cozy hotel ,Positive,,,False
650,Food,We took breakfast once. I liked it.,Positive,Positive,"We took breakfast once. I liked it., We took breakfast once. I liked it., We took breakfast once. I liked it.",True
650,Location,"in a quiet location.  Walking distance to the beach, ",Positive,Positive,"quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting., quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting., quiet location. Walking distance to the beach, we went with a child. Walking around is also interesting.",True
650,Room,"There is only soap in the shower, no shower gel. ",Negative,,,False
650,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,Positive,"Cozy hotel, very clean, comfortable mattresses, excellent clean bedding, Cozy hotel, very clean, comfortable mattresses, excellent clean bedding, Cozy hotel, very clean, comfortable mattresses, excellent clean bedding",True
650,Staff,Very polite and pleasant staff.,Positive,Positive,"Very polite and pleasant staff, Very polite and pleasant staff, Very polite and pleasant staff",True
651,Booking-issue,,,Null,Null,False
651,Check-in,,,Positive,test,False
651,Check-out,,,Null,Null,False
651,Facility,,,Null,Null,False
651,Food,,,Null,Null,False
651,Location,,,Null,Null,False
651,Price,,,Null,Null,False
651,Room,,,Null,Null,False
651,Staff,Pleasant staff,Positive,Positive,Pleasant,True
651,Taxi-issue,,,Null,Null,False
652,Check-in,,,Positive,nothing,False
652,Facility,the accommodation is perfect ,Positive,,,False
652,Location,- close to the airport.,Positive,,,False
652,Room,"Cleanliness 10/10!  everything is white, bright, cozy!
",Positive,Positive,"Cleanliness 10/10! everything is white, bright, cozy!, We spent one night before the plane, were very satisfied., the accommodation is perfect - close to the airport., nothing, Cleanliness 10/10! everything is white, bright, cozy!, We spent one night before the plane, were very satisfied., the accommodation is perfect - close to the airport., Cleanliness 10/10! everything is white, bright, cozy!, We spent one night before the plane, were very satisfied., the accommodation is perfect - close to the airport.",True
653,Facility,"the option is excellent, ",Positive,Positive,number,True
653,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,,,False
653,Room,"comfortable beds, great shower. ",Positive,Positive,drawing,True
653,Staff,"Very nice staff,",Positive,,,False
654,Facility,,,Null,"pool (not used), pool (not used), pool (not used)",False
654,Facility,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. and just drink their wonderful cappuccino on soft sofas, and then sleep the rest of the night on soft beds.",Positive,,,False
654,Food,"At any time, you can go down to the veranda at the tables and just drink their wonderful cappuccino on soft sofas, ",Positive,,,False
654,Location,"Of the minuses: sometimes a car came to pick up garbage cans at night. More precisely, the car poured them into its depths, not worrying about the noise and sleeping expensive tourists.",Negative,,,False
654,Location,because there is a good Mackenzie beach. ,Positive,Positive,"new, clean, well maintained, new, clean, well maintained, new, clean, well maintained",True
654,Room,Also mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter)),Negative,Negative,"The car poured garbage into its depths at night, disturbing expensive tourists (Negative), There are plenty of mirrors in the room that distort images (Negative), More precisely, the mirrors make you appear fatter (Negative), The car poured garbage into its depths at night, disturbing expensive tourists (Negative), There are plenty of mirrors in the room that distort images (Negative), More precisely, the mirrors make you appear fatter (Negative), The car poured garbage into its depths at night, disturbing expensive tourists (Negative), There are plenty of mirrors in the room that distort images (Negative), More precisely, the mirrors make you appear fatter (Negative)",True
654,Room,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. ",Positive,Positive,"clean, comfortable, soft bed, clean, comfortable, soft bed, clean, comfortable, soft bed",True
654,Staff,"Always friendly staff (it looks like a family business, but I will not say). Every day cleaning. ",Positive,Positive,"friendly staff, friendly staff, friendly staff",True
655,Check-in,,,Positive,Very warm and caring welcome.,False
655,Location,but a bit far from city center.,Negative,,,False
655,Location,"The hotel is not far from the airport,",Positive,Positive,"The hotel is not far from the airport, but a bit far from city center.",True
655,Room,"The room was very well equipped, clean, comfortable.",Positive,Positive,"Very warm and caring welcome. The room was very well equipped, clean, comfortable... I was very happy.",True
655,Staff,Very warm and caring welcome.,Positive,,,False
657,Check-in,,,Positive,cleanliness,False
657,Room,"cleanliness, nice rooms",Positive,Positive,"friendly staff, cleanliness",True
657,Staff,"Friendly staff, ",Positive,Positive,friendly staff,True
658,Facility,"Nice homely atmosphere, ",Positive,,,False
658,Food,"delicious food, ",Positive,Positive,delicious food,True
658,Room,,,Positive,Nice homely atmosphere,False
658,Staff,the owner takes care of the guests to make them feel at home. ,Positive,Positive,the owner takes care of the guests to make them feel at home,True
659,Location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",Negative,Negative,noisy area,True
659,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding,  ",Positive,,,False
659,Staff,"any problems are solved instantly. The staff is excellent, everyone is definitely polite and smiling",Positive,,,False
660,Check-in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,A shuttle taxi to the hotel was waiting for us,True
660,Check-out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,"The hotel allowed us, at no extra cost, a late departure (at 1:30 p.m).",True
660,Food,and the breakfast very good and plentiful.,Positive,Positive,Breakfast very good and plentiful,True
660,Room,The rooms are very well equipped ,Positive,Positive,Very well equipped,True
660,Staff,Very available and caring for his customers.,Positive,Positive,Very available and caring for his customers,True
660,Taxi-issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us. ",Positive,Positive,A shuttle taxi to the hotel was waiting for us,True
661,Location,Those who sleep lightly will be disturbed by the aircraft noise. ,Negative,,,False
661,Location,"Proximity to the airport, ",Positive,Positive,Proximity to the airport,True
661,Room,"small but modern rooms,",Negative,Negative,Aircraft noise may disturb light sleepers,True
661,Room,"small but modern rooms, good bed, very good bathroom.",Positive,Positive,"small but modern rooms, good bed",True
662,Facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation, ",Positive,,,False
662,Location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank. ",Negative,Negative,"Larnaca, stank",True
662,Location,"a beautiful beach within walking distance,",Positive,Positive,"parking in the hotel area, a beautiful beach within walking distance",True
662,Room,,,Positive,"Beautiful, Nice accommodation",False
662,Staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",Positive,Positive,very helpful staff,True
663,Facility,,,Positive,Pool infrastructure,False
663,Food,"3. Breakfast
 Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",Positive,,,False
663,Location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",Negative,,,False
663,Location,"1. Location
 Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly ",Positive,,,False
663,Room,"2. Peace
 Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",Positive,Positive,Pool infrastructure,True
663,Staff,fast transfer organized by the hotel.,Positive,,,False
666,Location,"Great location, Quiet location,  ",Positive,Positive,"Great location as I arrived very late and just wanted to sleep. You are there now., Great location as I arrived very late and just wanted to sleep. You are there now., Great location as I arrived very late and just wanted to sleep. You are there now.",True
666,Room,bed a bit uncomfortable.,Negative,Negative,"bed a bit uncomfortable, bed a bit uncomfortable, bed a bit uncomfortable",True
666,Room,,,Positive,"Quiet location, Quiet location, Quiet location",False
666,Staff,very friendly and helpful staff/owners.,Positive,Positive,"very friendly and helpful staff/owners, very friendly and helpful staff/owners, very friendly and helpful staff/owners",True
666,Taxi-issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",Negative,Negative,"unfortunately the organized taxi came too late/ a bit chaotic, unfortunately the organized taxi came too late/ a bit chaotic, unfortunately the organized taxi came too late/ a bit chaotic",True
667,Location,,,Negative,"Mackenzie Beach is very noisy, windy",False
667,Location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",Positive,Positive,"close location to the bus stop, 10 minutes to the center, 5 minutes to the airport",True
667,Room,"Very clean new room, perfect bed and towels, ",Positive,Positive,"Very clean new room, perfect bed and towels",True
667,Staff,"Friendly staff, all wishes and problematic situations are solved immediately. ",Positive,Positive,"Friendly staff, all wishes and problematic situations are solved immediately",True
668,Booking-issue,,,Null,Null,False
668,Check-in,,,Positive,test,False
668,Check-out,,,Null,Null,False
668,Facility,,,Null,Null,False
668,Food,,,Null,Null,False
668,Location,,,Positive,test,False
668,Price,,,Null,Null,False
668,Room,,,Null,Null,False
668,Staff,,,Null,Null,False
668,Taxi-issue,,,Null,Null,False
669,Check-in,,,Negative,We were seated in the middle of the night,False
669,Check-in,,,Positive,test,False
669,Facility,,,Negative,test,False
669,Facility,"On request, there is a transfer from the airport and to the airport",Positive,,,False
669,Food,,,Negative,test,False
669,Food,Delicious breakfast for a fee,Positive,Positive,Delicious breakfast for a fee,True
669,Location,,,Positive,"test, test",False
669,Price,,,Positive,"test, On request, there is a transfer from the airport and to the airport",False
669,Room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses. ",Positive,Positive,"test, Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses",True
670,Location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",Positive,Positive,"Proximity to the airport, Proximity to the airport, Proximity to the airport",True
670,Room,"The ""street side"" rooms are noisier than those facing the back.",Negative,Negative,street side rooms are noisier,True
670,Room,The cleanliness and design of the room,Positive,Positive,"The cleanliness and design of the room, The cleanliness and design of the room, The cleanliness and design of the room",True
670,Staff,The exceptional welcome in French,Positive,,,False
671,Facility,Unfortunately the pool was closed.,Negative,Negative,Unfortunately the pool was closed.,True
671,Facility,Pleasantly surprised as the hotel appears to have been renovated.,Positive,,,False
671,Location,,,Negative,the pool was closed.,False
671,Location,,,Positive,appears to have been renovated,False
671,Room,,,Negative,Unfortunately,False
671,Room,,,Positive,renovated,False
672,Food,Breakfast was good,Positive,Positive,Breakfast was good,True
673,Facility,Free parking in front of the hotel along the street.,Positive,,,False
673,Food,We can highly recommend the breakfast offered.,Positive,Positive,"We can highly recommend the breakfast offered., We can highly recommend the breakfast offered., We can highly recommend the breakfast offered.",True
673,Location,good walking distance to Mackenzie Beach. ,Positive,Positive,"good walking distance to Mackenzie Beach, good walking distance to Mackenzie Beach, good walking distance to Mackenzie Beach",True
673,Staff,"Very friendly staff, ",Positive,Positive,"Very friendly, Very friendly, Very friendly",True
674,Staff,Very competent staff,Positive,,,False
675,Check-in,,,Positive,OK,False
675,Facility,"Very well-kept hotel, ",Positive,Positive,"fridge, kettle, very modern new equipment",True
675,Price,,,Positive,OK,False
675,Room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",Positive,Positive,"very well-kept, friendly service, very comfortable mattresses, Everything",True
675,Staff,"friendly service, ",Positive,Positive,friendly service,True
676,Facility,,,Negative,"Wi-fi is enough for a phone, not enough for a laptop.",False
676,Location,,,Negative,There are few shops nearby.,False
676,Location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",Positive,,,False
676,Location,There are few shops nearby.,Positive,,,False
676,Room,"The shower has no door or curtain.  Wi-fi is enough for a phone, not enough for a laptop.",Negative,Negative,"The shower has no door or curtain. While taking a shower, drops fall on the floor.",True
676,Room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser). ",Positive,,,False
676,Staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",Positive,,,False
678,Check-in,,,Null,Null,False
678,Facility,,,Null,Null,False
678,Facility,Good hotel ,Positive,,,False
678,Food,,,Null,Null,False
678,Location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,Positive,Positive,Good hotel next to Mackenzie beach and especially the airport. It is 5 minutes by car,True
678,Price,,,Null,Null,False
678,Room,,,Null,Null,False
678,Room,,,Positive,All right,False
679,Location,,,Negative,noise,False
679,Room,Lots of noise from the hallway,Negative,,,False
679,Room,,,Null,Lots,False
679,Room,"Superb room, bathroom and balcony, very comfortable, ",Positive,Positive,"Superb room, bathroom and balcony, very comfortable",True
679,Staff,the staff was top notch!,Positive,Positive,top notch,True
680,Facility,very clean establishment.,Positive,,,False
680,Location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport. ",Positive,,,False
680,Staff,"Very nice hosts, ",Positive,,,False
683,Check-in,,,Positive,smooth,False
683,Facility,Clean and modern hotel ,Positive,,,False
683,Room,,,Positive,clean and modern,False
683,Staff,with very friendly staff.,Positive,Positive,very friendly,True
684,Facility,,,Null,discotheque,False
684,Location,The noise of the discotheque…,Negative,Negative,noise,True
684,Room,,,Null,discotheque,False
684,Room,,,Positive,The terrace,False
684,Staff,the sympathy of the restaurant manager,Positive,Positive,sympathy of the restaurant manager,True
685,Check-in,,,Positive,test,False
685,Facility,,,Negative,test,False
685,Food,,,Negative,test,False
685,Food,"excellent breakfasts for only 8€, ",Positive,Positive,excellent breakfasts,True
685,Location,"Excellent location, ",Positive,Positive,"test, Excellent location",True
685,Price,,,Positive,"test, 8€",False
685,Room,"perfect cleanliness, ",Positive,Positive,"test, perfect cleanliness",True
685,Staff,super service,Positive,Positive,super service,True
686,Room,Nice quiet room.,Positive,Positive,Nice quiet room,True
686,Staff,Very friendly reception. ,Positive,Positive,Very friendly reception,True
687,Check-in,,,Positive,test,False
687,Facility,,,Negative,test,False
687,Food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",Negative,Negative,"breakfasts. This is probably the weakest link in the hotel., monotonous breakfast. Every day is the same.",True
687,Location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",Positive,Positive,"test, From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",True
687,Price,,,Positive,test,False
687,Room,,,Positive,test,False
687,Staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters. ,Positive,Positive,Excellent service staff,True
688,Facility,"great hotel, ",Positive,,,False
688,Location,close to the beach!!,Positive,Positive,close to the beach,True
688,Room,,,Positive,great hotel,False
688,Staff,"Very nice owner, ",Positive,Positive,Very nice owner,True
690,Location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,Negative,,,False
690,Location,Very convenient location. Not far from the airport and from the sea.,Positive,Positive,Very convenient location. Not far from the airport and from the sea.,True
690,Room,Very thin walls. Everything is heard.,Negative,Negative,Very thin walls. Everything is heard,True
691,Booking-issue,,,Null,Null,False
691,Check-in,,,Null,Null,False
691,Check-out,,,Null,Null,False
691,Facility,,,Null,Null,False
691,Facility,Plenty of parking. ,Positive,,,False
691,Food,,,Null,Null,False
691,Location,,,Positive,Plenty of parking,False
691,Price,,,Null,Null,False
691,Room,,,Null,Null,False
691,Room,very clean ,Positive,,,False
691,Staff,Nice and kind staff.,Positive,Positive,Nice and kind,True
691,Taxi-issue,,,Null,Null,False
692,Room,,,Negative,Quilts too warm for summer,False
692,Staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",Positive,,,False
695,Facility,"New hotel, ",Positive,,,False
695,Room,with super clean rooms and comfortable beds. ,Positive,Positive,"New hotel, with super clean rooms and comfortable beds",True
695,Staff,Family business and the owners are very friendly!,Positive,Positive,Family business and the owners are very friendly!,True
696,Check-in,,,Null,Null,False
696,Facility,,,Null,Null,False
696,Food,Liked the food at the cafe in the lobby.,Positive,Positive,Liked the food at the cafe in the lobby,True
696,Location,The airport is 6 minutes by car. Near a good beach.,Positive,Positive,"6 minutes by car from airport, near a good beach",True
696,Price,,,Null,Null,False
696,Room,,,Null,Null,False
697,Room,,,Null,Cannot remember,False
697,Room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",Positive,,,False
697,Staff,Responsive staff. ,Positive,,,False
698,Check-in,,,Positive,"The welcome was very warm and efficient., The welcome was very warm and efficient., The welcome was very warm and efficient.",False
698,Facility,,,Negative,electric kettle,False
698,Location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,Positive,Positive,"The hotel is 10 minutes from the airport which is very convenient for not missing your flight. The hotel is well located for the restaurants in the area., The hotel is 10 minutes from the airport which is very convenient for not missing your flight. The hotel is well located for the restaurants in the area., The hotel is 10 minutes from the airport which is very convenient for not missing your flight. The hotel is well located for the restaurants in the area.",True
698,Room,The electric kettle didn't seem to work.,Negative,Negative,electric kettle didn't seem to work,True
698,Staff,"The welcome was very warm and efficient.
",Positive,Positive,"The welcome was very warm and efficient., The welcome was very warm and efficient., The welcome was very warm and efficient.",True
699,Booking-issue,,,Null,Null,False
699,Check-in,,,Null,Null,False
699,Check-out,,,Null,Null,False
699,Facility,,,Null,Null,False
699,Food,,,Null,Null,False
699,Location,,,Null,Null,False
699,Price,,,Null,Null,False
699,Room,,,Null,Null,False
699,Staff,The hotel staff was fantastic.,Positive,Positive,The hotel staff was fantastic.,True
699,Taxi-issue,,,Null,Null,False
700,Check-in,,,Positive,test,False
700,Facility,"Better remove the photo of the pool, since it's a hole...",Negative,Negative,"no curtain in the bathroom, Better remove the photo of the pool, since it's a hole...",True
700,Food,,,Negative,only one nescafe bag,False
700,Location,great for the airport (it's attached),Positive,Positive,great for the airport (it's attached),True
700,Room,"Small room, only one nescafe bag, no curtain in the bathroom. ",Negative,Negative,"Small room, no curtain in the bathroom",True
700,Room,"Great bed, excellent cleaning",Positive,Positive,"Great bed, Excellent cleaning",True
701,Location,walking distance to the beach with several restaurants.,Positive,Positive,walking distance to the beach with several restaurants,True
701,Staff,"Very friendly and helpful staff, ",Positive,Positive,Very friendly and helpful,True
702,Booking-issue,,,Null,Null,False
702,Check-in,,,Null,Null,False
702,Check-out,,,Null,Null,False
702,Facility,,,Null,Null,False
702,Food,good cook,Positive,Positive,good cook,True
702,Location,,,Null,Null,False
702,Price,,,Null,Null,False
702,Room,room a bit small. ,Negative,Negative,room a bit small,True
702,Room,,,Null,"Null, son of 16 had to sleep on the starter",False
702,Staff,Nice staff,Positive,Positive,Nice staff,True
702,Taxi-issue,,,Null,Null,False
703,Check-in,,,Positive,Check-in was smooth and efficient,False
703,Facility,,,Negative,The facilities were outdated and in need of maintenance,False
703,Facility,"Hotel completely redone, ",Positive,,,False
703,Food,,,Negative,"The food was disappointing, lacked flavor",False
703,Food,"Full breakfast and served without time limit, to good understanding :)",Positive,Positive,"Full breakfast and served without time limit, to good understanding :), Full breakfast and served without time limit, to good understanding :), Full breakfast and served without time limit, to good understanding :)",True
703,Location,,,Positive,The location was convenient and scenic,False
703,Price,,,Positive,The price was reasonable for the quality of service,False
703,Room,the rooms are clean and comfortable. ,Positive,Positive,"Hotel completely redone, the rooms are clean and comfortable, The room was clean and comfortable, Hotel completely redone, the rooms are clean and comfortable, Hotel completely redone, the rooms are clean and comfortable",True
703,Staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful. ",Positive,Positive,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful, The staff were friendly and helpful, Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful, Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful",True
704,Booking-issue,,,Null,Null,False
704,Check-in,,,Null,Null,False
704,Check-out,,,Null,Null,False
704,Facility,,,Null,Null,False
704,Food,,,Positive,For the best,False
704,Location,The hotel is close to Larnaca Airport and the beach. ,Positive,Positive,The hotel is close to Larnaca Airport and the beach.,True
704,Price,,,Positive,test,False
704,Room,,,Null,Null,False
704,Staff,,,Null,Null,False
704,Taxi-issue,,,Null,Null,False
708,Location,"Excellent location on the way to/from Larnaca airport.
",Positive,Positive,"Excellent location on the way to/from Larnaca airport., Excellent location on the way to/from Larnaca airport., Excellent location on the way to/from Larnaca airport.",True
708,Staff,Warm and cordial hospitality,Positive,Positive,"Warm and cordial hospitality, Warm and cordial hospitality, Warm and cordial hospitality",True
709,Check-in,,,Positive,"Very well, Very well, Very well",False
709,Facility,"Very well-kept small hotel, ",Positive,,,False
709,Room,,,Positive,"well-kept small hotel, well-kept small hotel, well-kept small hotel",False
709,Staff,with extraordinarily courteous hosts!,Positive,Positive,"extraordinarily courteous hosts, extraordinarily courteous hosts, extraordinarily courteous hosts",True
710,Food,,,Mixed,"No breakfast due to early departure, but dinner in the restaurant was very good",False
710,Food,but we had dinner in the restaurant and it was very good.,Positive,,,False
710,Location,,,Positive,The location was convenient for our early morning flight,False
711,Check-in,,,Positive,test,False
711,Check-out,possibility for late check out,Positive,,,False
711,Facility,"Swimming pool , small and dirty",Negative,Negative,"Swimming pool , small and dirty",True
711,Food,,,Null,Null,False
711,Location,,,Positive,test,False
711,Price,,,Null,Null,False
711,Room,,,Null,Null,False
711,Staff,very nice staff,Positive,,,False
712,Room,Comfortable room,Positive,Positive,Comfortable,True
713,Check-in,,,Positive,test,False
713,Location,close to the airport,Positive,,,False
713,Price,,,Null,test,False
713,Room,,,Null,"and, to, the",False
713,Room,,,Positive,"Very, nice, close, airport",False
714,Facility,a comfortable place. ,Positive,,,False
714,Location,,,Positive,quiet and spacious,False
714,Room,Quiet and spacious.,Positive,Positive,"a comfortable place, Quiet",True
714,Staff,Quiet friendly staff.,Positive,Positive,friendly staff,True
716,Check-in,,,Positive,test,False
716,Room,Lack of adapters for sockets in the rooms.,Negative,Negative,Lack of adapters for sockets,True
716,Room,New and clean rooms.,Positive,Positive,New and clean rooms,True
716,Staff,Very pleasant staff.,Positive,Positive,"promised to fix it, Very pleasant staff",True
718,Booking-issue,,,Null,Null,False
718,Check-in,,,Null,Null,False
718,Check-out,,,Null,Null,False
718,Facility,,,Negative,No trash can,False
718,Facility,,,Null,Null,False
718,Facility,"Great place,",Positive,,,False
718,Food,,,Null,Null,False
718,Location,Close to Mackenzie beach and salt lake. 10 minutes to the airport by bus or taxi.,Positive,Positive,Close to Mackenzie beach and salt lake.,True
718,Price,,,Positive,10 minutes to the airport by bus or taxi.,False
718,Room,No trash can in the room,Negative,Negative,No trash can in the room,True
718,Room,,,Null,Null,False
718,Staff,very nice staff.,Positive,Positive,"Great place, very nice staff.",True
718,Taxi-issue,,,Positive,10 minutes to the airport by bus or taxi.,False
720,Check-in,,,Positive,test,False
720,Facility,"Clean, modern hotel, ",Positive,,,False
720,Price,,,Positive,test,False
720,Room,comfortable rooms.,Positive,Positive,"Clean, modern hotel, comfortable rooms",True
722,Facility,,,Negative,Drain is not working well,False
722,Food,delicious breakfast on the veranda.,Positive,,,False
722,Location,"Walking distance to Makenzie beach. In the absence of a car, it is very easy to get here by bus from the airport. If you are worried about the proximity of the airport, then during the entire stay we did not notice the noise and did not experience any discomfort because of this.",Positive,,,False
722,Room,Shower water often overflowed into the bathroom. Drain is not working well.,Negative,Negative,Shower water often overflows into the bathroom,True
722,Room,"clean comfortable room with good new furniture,",Positive,,,False
722,Staff,"Super polite and helpful staff,",Positive,,,False
723,Room,There were no TV channels,Negative,Negative,No TV channels,True
724,Check-in,,,Positive,test,False
724,Facility,,,Negative,test,False
724,Food,,,Negative,test,False
724,Location,,,Positive,test,False
724,Price,,,Positive,test,False
724,Room,Clean,Positive,Positive,Clean,True
725,Room,Extremely thick bedding for the weather,Negative,,,False
725,Room,,,Positive,Extremely thick bedding,False
725,Staff,Constructive attitude of the staff.,Positive,Positive,Constructive attitude,True
726,Location,Can be noisy from discos on Mackenzie,Negative,,,False
726,Location,Mackenzie is 5 minutes walk. The hotel is very conveniently located.,Positive,Positive,"Mackenzie, Mackenzie is 5 minutes walk, The hotel is very conveniently located",True
726,Room,,,Negative,Can be noisy,False
726,Room,The room is clean. Bed is comfortable,Positive,Positive,"The room is clean, bed is comfortable",True
726,Staff,Friendly staff.,Positive,Positive,Friendly staff,True
727,Facility,It is possible with animals. ,Positive,,,False
727,Location,To restaurants and the beach go through an intensive road.,Negative,Negative,intensive road,True
727,Location,"Great option for if you arrive at Larnaca airport, close,",Positive,Positive,Larnaca airport,True
727,Room,very clean. ,Positive,Positive,"close, very clean",True
727,Staff,"Everyone at the hotel was very friendly, tried to help and explain.",Positive,Positive,"everyone at the hotel was very friendly, tried to help and explain",True
728,Check-in,,,Positive,best,False
728,Location,,,Positive,best that can be,False
728,Room,,,Positive,Everything,False
729,Check-in,,,Null,test,False
729,Check-in,,,Positive,smooth check-in process,False
729,Facility,This hotel is very very clean very well equipped,Positive,,,False
729,Food,excellent breakfast.,Positive,Positive,excellent breakfast,True
729,Location,,,Positive,everything,False
729,Price,,,Positive,perfect,False
729,Room,,,Null,Nothing,False
729,Room,,,Positive,"very clean, well equipped",False
729,Staff,The managers are extremely nice and helpful. ,Positive,Positive,extremely nice and helpful,True
730,Facility,"Newly refurbished hotel, ",Positive,,,False
730,Location,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",Negative,Negative,"Proximity to the airport has its own nuances: the noise of planes taking off and the smell of jet fuel are very audible. Near the beach at night there is a disco, which also makes it very difficult to sleep.",True
730,Location,Location: close to airport and beach. ,Positive,Positive,close to airport and beach,True
730,Room,rooms with balconies and clean.,Positive,Positive,"newly refurbished hotel, rooms with balconies and clean",True
731,Check-in,,,Positive,test,False
731,Room,,,Positive,the room and the staff,False
731,Staff,,,Positive,the staff,False
732,Check-in,,,Positive,fine,False
732,Location,"Near Mackenzie beach, airport, salt lake.",Positive,Positive,"Near Mackenzie beach, airport, salt lake, fine",True
732,Price,,,Positive,fine,False
732,Room,"Everything is clean, white, freshly renovated. ",Positive,Positive,"Everything is clean, white, freshly renovated, Everything",True
732,Staff,Very welcoming and friendly staff. ,Positive,Positive,Very welcoming and friendly staff,True
734,Check-in,,,Positive,wonderful,False
734,Room,,,Positive,wonderful,False
735,Food,BREAKFAST WONDERFUL.,Positive,Positive,BREAKFAST WONDERFUL.,True
735,Location,"LOCATION CLOSE TO EVERYTHING. ALYKI BEACH CLUB, RESTAURANTS, CAFÉS. ",Positive,Positive,"CLOSE TO EVERYTHING, ALYKI BEACH CLUB, RESTAURANTS, CAFES.",True
735,Price,,,Positive,test,False
735,Staff,WE HAVE ALREADY TALKED TO THE STAFF THEY ARE PREPARING A LOT. POOL. Play room. Roof garden.,Positive,,,False
736,Staff,The staff is very friendly,Positive,Positive,The staff is very friendly,True
739,Check-in,,,Positive,test,False
739,Facility,"Nice accommodation, extremely clean ",Positive,,,False
739,Location,and with a very good location near the beach and the center. ,Positive,Positive,Near the beach and the center.,True
739,Price,,,Positive,affordable prices of the mini-bar.,False
