ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
586,Staff,Friendly and welcoming staff. ,Positive,,,0.0,False
587,Location,- close to the airport and the beach,Positive,,,0.0,False
587,Room,- clean ,Positive,,,0.0,False
587,Staff,the employees are nice ,Positive,,,0.0,False
588,Location,Excellent location close to everything.,Positive,,,0.0,False
591,Food,Very varied breakfasts to choose from in the hotel restaurant.,Positive,,,0.0,False
592,Staff,,,Positive,the service,0.0,False
593,Food,"The dishes cooked to order are delicious, I recommend eating at Jasmine Garden.",Positive,,,0.0,False
593,Room,,,Negative,although not big,0.0,False
593,Room,,,Positive,"The room was very clean, well decorated and modern",0.0,False
597,Food,"Excellent breakfast and meals in the restaurant, all freshly made.",Positive,Positive,"Excellent breakfast and meals in the restaurant, all freshly made.",1.0,True
597,Location,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the ""historic"" center.",Positive,Positive,"Excellent location, a few steps from the sea and from via dei premises, in 20 minutes on foot you can also reach the 'historic' center.",1.0000000000000002,True
597,Room,Slightly small bathroom but still ok,Negative,,,0.0,False
597,Room,"Modern and renovated rooms, very comfortable beds",Positive,Positive,"Modern and renovated rooms, very comfortable beds",1.0000000000000002,True
598,Staff,Very nice staff,Positive,,,0.0,False
602,Location,Hotel very well located for the airport.,Positive,,,0.0,False
602,Room,"clean, quiet.",Positive,,,0.0,False
602,Staff,"Excellent welcome, ",Positive,,,0.0,False
603,Facility,Very clean accommodation. Very pleasant terrace in the evening.,Positive,,,0.0,False
603,Room,The quality of the television image quite poor.,Negative,,,0.0,False
603,Staff,Friendly staff,Positive,,,0.0,False
605,Room,"Comfortable, clean, modern, pleasant. ",Positive,,,0.0,False
605,Staff,"The hosts are very nice, they help in everything.",Positive,,,0.0,False
608,Room,the view from my room..,Negative,,,0.0,False
608,Room,,,Null,the view from my room,0.0,False
608,Room,clean and comfortable,Positive,,,0.0,False
609,Price,The price is perhaps a little high for the comfort that a room gives you that is small as soon as you enter. ,Negative,,,0.0,False
609,Room,"The size of the room was just enough to spend one night, not much more. If I were to go with my partner we would have been disappointed due to the lack of space.",Negative,,,0.0,False
609,Room,The room was modern with a large and very comfortable bed. The shower really good. There was also great quiet and it was very easy to set up the room so you wouldn't be disturbed. Everything very clean.,Positive,,,0.0,False
611,Food,the restaurant offering a good quality of dishes.,Positive,Positive,the restaurant offering a good quality of dishes,0.9999999999999998,True
611,Location,Proximity to the city center and the beach.,Positive,Positive,Proximity to the city center and the beach,1.0,True
611,Price,Very good value for money,Positive,Positive,Very good value for money,1.0,True
611,Room,,,Null,Ras,0.0,False
611,Room,The comfortable and very clean room. The calm,Positive,Positive,the comfortable and very clean room,0.7587352631643304,True
611,Staff,"The kindness and availability of the staff, ",Positive,Positive,The kindness and availability of the staff,1.0000000000000002,True
612,Car-rental,,,Positive,"they helped us find a rental car at a good price, they accompanied and advised us during our stay.",0.0,False
612,Language,,,Positive,they speak French,0.0,False
612,Location,the small downside concerns the light from the outside at certain times,Negative,,,0.0,False
612,Location,"the establishment is really close to the airport, i.e. 6 minutes by car.",Positive,Positive,"the establishment is really close to the airport, i.e. 6 minutes by car.",1.0000000000000002,True
612,Room,the room is nice and well furnished,Positive,Positive,the room is nice and well furnished,1.0000000000000002,True
612,Staff,"the managers of the hotel are extraordinarily kind and caring, they speak French and helped us find a rental car at a good price, they accompanied and advised us during our stay.",Positive,Positive,the managers of the hotel are extraordinarily kind and caring,0.5030195932575389,False
613,Food,Very good breakfast! ,Positive,,,0.0,False
613,Room,"Not all rooms have a balcony. I did not have it. Staying for one day is fine, but if you live for a while, then how to dry your towel and swimsuit ...",Negative,,,0.0,False
613,Room,Comfortable bed. Purely.,Positive,,,0.0,False
613,Staff,Friendly staff.,Positive,,,0.0,False
616,Location,"Mackenzie Beach is super easy to reach, but not too close to be disturbed by the parties there at night.
",Positive,,,0.0,False
616,Staff,Very friendly and helpful hotel staff.,Positive,,,0.0,False
617,Facility,Neat small hotel.,Positive,,,0.0,False
617,Location,Good central location.,Positive,,,0.0,False
617,Staff,Very nice staff.,Positive,,,0.0,False
619,Facility,Quiet hotel ,Positive,,,0.0,False
619,Food,Perfect and good dinner and lovely waiter.,Positive,Positive,"Perfect and good dinner, lovely waiter",0.9855208515982643,True
619,Location,and extremely well located for the airport and Larnaca salt lake. For a night of transit before our return to France it was perfect.,Positive,Positive,Quiet hotel and extremely well located for the airport and Larnaca salt lake,0.5918770653233951,False
619,Price,Unbeatable value for money I think.,Positive,Positive,Unbeatable value for money I think,1.0,True
619,Staff,Excellent welcome by the owner who speaks fluent French.,Positive,Positive,Excellent welcome by the owner who speaks fluent French,1.0000000000000002,True
621,Food,"There are breakfasts, not a big variety but tasty",Negative,,,0.0,False
621,Food,"There are breakfasts, not a big variety but tasty",Positive,,,0.0,False
621,Staff,"The owner of the place is an amazing guy, nice and answers everything! ",Positive,,,0.0,False
622,Room,we didn't have a balcony.,Negative,,,0.0,False
622,Room,"a clean, modern room",Positive,,,0.0,False
622,Staff,super friendly staff ,Positive,,,0.0,False
623,Location,night traffic in the area.,Negative,,,0.0,False
623,Location,Good location near the airport and the beach.,Positive,,,0.0,False
623,Room,Noisy air conditioning,Negative,,,0.0,False
624,Room,"Nice modern room.
 ",Positive,,,0.0,False
624,Staff,"Boss and family take care of that
 Well-being of your guests!",Positive,,,0.0,False
625,Location,Location very good for airport and beach.,Positive,,,0.0,False
626,Facility,,,Positive,Very soulful atmosphere.,0.0,False
626,Food,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",Positive,Positive,"Definitely recommend trying the food in the restaurant. We took pasta, pizza, salads and burgers and everything was piping hot and very tasty and homemade.",1.0000000000000002,True
626,General Manager,,,Positive,"The general manager, he is behind the counter in the restaurant, made our holiday)",0.0,False
626,Room,"The rooms are clean, air-conditioned, balcony, mini-bar.",Positive,Positive,"The rooms are clean, air-conditioned, balcony, mini-bar.",1.0000000000000002,True
626,Staff,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,Positive,Positive,The most important thing about the hotel is the incredible staff. Very soulful atmosphere.,1.0,True
627,Facility,"a stunning hotel, an aesthetic and clean place with innovative and interesting service that you can really request at the push of a button that you won't be able to hear the bell,",Positive,,,0.0,False
627,Location,A bit far from the city center,Negative,,,0.0,False
627,Location,but taxis cost us the same price from anywhere in the city ,Positive,,,0.0,False
627,Staff,"I loved the staff, they always greeted us with a smile, they were really nice, they always responded to the help we needed, they called us a taxi, they didn't charge me again because I lost my room ticket,",Positive,,,0.0,False
628,Facility,- we had plenty of parking. ,Positive,,,0.0,False
628,Location,The hotel is located close to the airport (there is a bus with good frequency from the street next to the airport) and close to the city center. The hotel is located in a dead-end and quiet street,Positive,,,0.0,False
628,Room,The rooms were very clean. ,Positive,,,0.0,False
628,Staff,The staff at the hotel (Tony) was nice and gave a pleasant feeling - immediately after the booking we received a WhatsApp from him to confirm the time of arrival and to inform that they were waiting for us.,Positive,,,0.0,False
629,Staff,"We stayed literally for a few hours, the welcome was pleasant and they helped us order a taxi to the airport!",Positive,,,0.0,False
630,Room,Wifi was weak at times.,Negative,,,0.0,False
630,Staff,Very friendly and helpful Staff.,Positive,Positive,Very friendly and helpful,0.9030983003822748,True
631,Price,Excellent price/quality ratio,Positive,Positive,Excellent price/quality ratio,1.0000000000000002,True
631,Room,,,Null,Anything,0.0,False
631,Room,"It was very new, clean and quite modern. ",Positive,Positive,"It was very new, clean and quite modern.",1.0000000000000004,True
632,Location,as the end of our Cyprus trip to be as close to the airport as possible for the last night! It was perfect for that. The bus connection to the city center was just around the corner and we were able to get back to the hotel later in the evening without any problems using public transport. The location was also perfect for the trip to the airport the next morning (7:00 am). Mackenzie Beach is super close and so are lots of cool bars and restaurants.,Positive,,,0.0,False
632,Room,"The room was very nicely furnished and, above all, super clean. ",Positive,,,0.0,False
634,Staff,kindness,Positive,,,0.0,False
635,Facility,"The hotel is good, ",Positive,,,0.0,False
635,Location,"Great location. 10 minutes by bus from and to the airport. 10 minutes walk to the beach and cafes by the beach. It takes 40 minutes to walk along the promenade to the city, but it's nice. ",Positive,,,0.0,False
635,Staff,the staff is friendly.,Positive,,,0.0,False
636,Facility,"A renovated, brilliant family hotel with a very friendly staff. ",Positive,,,0.0,False
636,Food,We had dinner at the hotel restaurant and it was excellent! The chef gave a personal touch to understand exactly what we want. ,Positive,,,0.0,False
636,Location,Suited us for a one night stay before a flight. ,Positive,,,0.0,False
636,Staff,a very friendly staff. ,Positive,,,0.0,False
637,Location,Perfect location to the airport.,Positive,Positive,Perfect location to the airport,1.0000000000000002,True
637,Room,Very clean.,Positive,Positive,Very clean,1.0000000000000002,True
637,Staff,Very friendly reception. ,Positive,Positive,Very friendly reception,1.0,True
638,Room,"room comfort, ",Positive,,,0.0,False
638,Staff,service and courtesy of the staff.,Positive,,,0.0,False
640,Room,the humid air in the room. The air conditioning probably didn't work properly,Negative,,,0.0,False
640,Room,It was very clean.,Positive,,,0.0,False
640,Staff,The host was very nice. He gave us instructions on how to get to the hotel and then even picked us up at the bus stop because we were very late,Positive,,,0.0,False
641,Location,Quiet and peaceful area. ,Positive,,,0.0,False
641,Room,very clean everywhere. Nice room with a nice balcony. ,Positive,Positive,All was well,0.0,False
641,Staff,"Very friendly staff, ",Positive,,,0.0,False
642,Food,"Delicious homemade breakfast, ",Positive,,,0.0,False
642,Location,and very close to the airport!,Positive,,,0.0,False
642,Staff,they speak French. Are very caring and welcome you 24 hours a day ,Positive,,,0.0,False
643,Facility,"Welcoming environment, ",Positive,,,0.0,False
643,Food,"I would like more variety at breakfast.
 The price to food ratio was disproportionate.",Negative,,,0.0,False
643,Room,"cleanliness, modern room.",Positive,,,0.0,False
643,Staff,"courtesy, ",Positive,,,0.0,False
644,Location,perfect location (near the airport),Positive,,,0.0,False
644,Room,There was no hair dryer,Negative,,,0.0,False
644,Room,"Very clean, comfortable bed, tea and coffee in the room.",Positive,,,0.0,False
644,Staff,"very friendly welcome,",Positive,,,0.0,False
645,Room,,,Positive,Perfect,0.0,False
646,Facility,"The hotel is clean, comfortable. I rented a car, there is a place to park. ",Positive,,,0.0,False
646,Food,Breakfast can be bought directly at the hotel for only 8 euros. ,Positive,,,0.0,False
646,Location,"and a good location. Very close to Salt Lake and Mackenzie Beach. Very close to bus stop. Very close to the airport,  From the hotel you can just walk along the entire promenade of Larnaca, you won’t miss anything. A calm step along the sea to the Church of St. Lazarus 30-40 minutes.",Positive,Positive,"The hotel is clean, comfortable and a good location., Very close to Salt Lake and Mackenzie Beach., Very close to bus stop., Very close to the airport, the bus only costs 1.5 euros to and from the airport., From the hotel you can just walk along the entire promenade of Larnaca, you won’t miss anything., A calm step along the sea to the Church of St. Lazarus 30-40 minutes.",0.934085684595902,True
646,Price,,,Positive,"I rented a car, there is a place to park., The shower is wonderful, the air conditioner works, we were in January, it was very warm and sunny., Breakfast can be bought directly at the hotel for only 8 euros.",0.0,False
646,Room,"The room was wonderful. White bed. The shower is wonderful, the air conditioner works,",Positive,Positive,"The room was wonderful., White bed.",0.7126117369734905,True
646,Staff,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out,",Positive,Positive,"The owner of the hotel was very friendly, allowed to leave things, even after we checked out",1.0,True
647,Room,"cleanliness, comfort",Positive,,,0.0,False
648,Facility,Maybe the reception needs improvement. It is very old furniture,Negative,,,0.0,False
648,Staff,Nice staff.,Positive,,,0.0,False
649,Facility,New hotel.  ,Positive,,,0.0,False
649,Location,"The hotel is located near the airport. but we traveled in the off season - there was no noise from the street, and the sound from landing / taking off planes did not particularly bother us. ",Positive,,,0.0,False
649,Room,"The room was small, could have been a bit more spacious. ",Negative,,,0.0,False
649,Room,Clean comfortable room.,Positive,,,0.0,False
649,Staff,Friendly staff. ,Positive,,,0.0,False
650,Facility,Cozy hotel ,Positive,,,0.0,False
650,Food,We took breakfast once. I liked it.,Positive,,,0.0,False
650,Location,"in a quiet location.  Walking distance to the beach, ",Positive,,,0.0,False
650,Room,"There is only soap in the shower, no shower gel. ",Negative,,,0.0,False
650,Room,"The room is very clean, comfortable mattresses, excellent clean bedding.",Positive,,,0.0,False
650,Staff,Very polite and pleasant staff.,Positive,,,0.0,False
651,Staff,Pleasant staff,Positive,,,0.0,False
652,Check-in,,,Positive,"We spent one night before the plane,",0.0,False
652,Facility,the accommodation is perfect ,Positive,,,0.0,False
652,Location,- close to the airport.,Positive,Positive,the accommodation is perfect - close to the airport.,0.6279102871064061,False
652,Room,"Cleanliness 10/10!  everything is white, bright, cozy!
",Positive,Positive,"Cleanliness 10/10!, everything is white, bright, cozy!",1.0,True
653,Facility,"the option is excellent, ",Positive,,,0.0,False
653,Location,"close to the airport, near the lake with flamingos (in winter)",Positive,Positive,"close to the airport, near the lake with flamingos (in winter)",1.0000000000000002,True
653,Room,"comfortable beds, great shower. ",Positive,Positive,"comfortable beds, great shower",1.0000000000000002,True
653,Staff,"Very nice staff,",Positive,Positive,Very nice staff,1.0,True
654,Facility,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. and just drink their wonderful cappuccino on soft sofas, and then sleep the rest of the night on soft beds.",Positive,,,0.0,False
654,Food,"At any time, you can go down to the veranda at the tables and just drink their wonderful cappuccino on soft sofas, ",Positive,,,0.0,False
654,Location,"Of the minuses: sometimes a car came to pick up garbage cans at night. More precisely, the car poured them into its depths, not worrying about the noise and sleeping expensive tourists.",Negative,,,0.0,False
654,Location,because there is a good Mackenzie beach. ,Positive,,,0.0,False
654,Room,Also mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter)),Negative,Negative,"Of the minuses: sometimes a car came to pick up garbage cans at night., The car poured them into its depths, not worrying about the noise and sleeping expensive tourists., Also mirrors in the room. There are plenty of them and they all distorted the image. rather made you fatter))",0.6425296381108377,False
654,Room,"Starting from the street terrace, the hall and up to the room itself - clean, comfortable, with a soft bed. ",Positive,,,0.0,False
654,Staff,"Always friendly staff (it looks like a family business, but I will not say). Every day cleaning. ",Positive,,,0.0,False
655,Location,but a bit far from city center.,Negative,,,0.0,False
655,Location,"The hotel is not far from the airport,",Positive,,,0.0,False
655,Room,"The room was very well equipped, clean, comfortable.",Positive,,,0.0,False
655,Staff,Very warm and caring welcome.,Positive,,,0.0,False
657,Room,"cleanliness, nice rooms",Positive,,,0.0,False
657,Staff,"Friendly staff, ",Positive,,,0.0,False
658,Facility,"Nice homely atmosphere, ",Positive,,,0.0,False
658,Food,"delicious food, ",Positive,,,0.0,False
658,Staff,the owner takes care of the guests to make them feel at home. ,Positive,,,0.0,False
659,Location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",Negative,Negative,the area is ringing,0.2781128326246689,False
659,Room,,,Negative,very noisy,0.0,False
659,Room,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding,  ",Positive,Positive,"It was the cleanest room I've ever been, cleanliness is top notch, cleaned every day, down to the taps, towels and white bedding",1.0000000000000002,True
659,Staff,"any problems are solved instantly. The staff is excellent, everyone is definitely polite and smiling",Positive,Positive,everyone is definitely polite and smiling,0.6668005269855384,False
660,Check-in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,a shuttle taxi to the hotel was waiting for us.,0.1603381936790816,False
660,Check-out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",Positive,Positive,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m).",1.0,True
660,Facility,,,Positive,The rooms are very well equipped.,0.0,False
660,Food,and the breakfast very good and plentiful.,Positive,Positive,the breakfast very good and plentiful.,0.9787776084842831,True
660,Room,The rooms are very well equipped ,Positive,,,0.0,False
660,Staff,Very available and caring for his customers.,Positive,Positive,Very available and caring for his customers.,1.0,True
660,Taxi-issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us. ",Positive,Positive,a shuttle taxi to the hotel was waiting for us.,0.6715364417337287,False
661,Location,Those who sleep lightly will be disturbed by the aircraft noise. ,Negative,,,0.0,False
661,Location,"Proximity to the airport, ",Positive,,,0.0,False
661,Room,"small but modern rooms,",Negative,,,0.0,False
661,Room,"small but modern rooms, good bed, very good bathroom.",Positive,,,0.0,False
662,Facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation, ",Positive,,,0.0,False
662,Location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank. ",Negative,,,0.0,False
662,Location,"a beautiful beach within walking distance,",Positive,,,0.0,False
662,Staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",Positive,,,0.0,False
663,Breakfast,,,Positive,"Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",0.0,False
663,Food,"3. Breakfast
 Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",Positive,,,0.0,False
663,Location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",Negative,Negative,"In total, close to the beach, although to get to the beach relatively quickly you have to go to the so-called. 'shortcuts' along a well-trodden path through a field and a small escarpment or another way a little 'around' along the streets., The center is quite far, about 2.5 km, a walk along the beach promenade.",0.583440512898264,False
663,Location,"1. Location
 Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly ",Positive,Positive,"Hotel near the airport, fast transfer organized by the hotel.",0.2350418731528371,False
663,Peace,,,Positive,"Great, modern design, comfortable bed, clean, large with a balcony., Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",0.0,False
663,Room,"2. Peace
 Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",Positive,,,0.0,False
663,Staff,fast transfer organized by the hotel.,Positive,,,0.0,False
666,Check-in,,,Positive,You are there now.,0.0,False
666,Location,"Great location, Quiet location,  ",Positive,Positive,Great location as I arrived very late and just wanted to sleep.,0.2826231329254328,False
666,Room,bed a bit uncomfortable.,Negative,,,0.0,False
666,Staff,very friendly and helpful staff/owners.,Positive,Positive,very friendly and helpful staff/owners.,1.0000000000000002,True
666,Taxi-issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",Negative,,,0.0,False
667,Location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",Positive,,,0.0,False
667,Room,"Very clean new room, perfect bed and towels, ",Positive,,,0.0,False
667,Staff,"Friendly staff, all wishes and problematic situations are solved immediately. ",Positive,,,0.0,False
669,Facility,"On request, there is a transfer from the airport and to the airport",Positive,,,0.0,False
669,Food,Delicious breakfast for a fee,Positive,,,0.0,False
669,Room,,,Negative,- although not big,0.0,False
669,Room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses. ",Positive,Positive,"- The room was very clean, well decorated and modern",0.1469933342205383,False
670,Location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",Positive,Positive,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",1.0000000000000002,True
670,Room,"The ""street side"" rooms are noisier than those facing the back.",Negative,,,0.0,False
670,Room,The cleanliness and design of the room,Positive,,,0.0,False
670,Staff,The exceptional welcome in French,Positive,Positive,The exceptional welcome in French,1.0,True
671,Facility,Unfortunately the pool was closed.,Negative,,,0.0,False
671,Facility,Pleasantly surprised as the hotel appears to have been renovated.,Positive,,,0.0,False
672,Food,Breakfast was good,Positive,,,0.0,False
673,Facility,Free parking in front of the hotel along the street.,Positive,,,0.0,False
673,Food,We can highly recommend the breakfast offered.,Positive,,,0.0,False
673,Location,good walking distance to Mackenzie Beach. ,Positive,,,0.0,False
673,Staff,"Very friendly staff, ",Positive,,,0.0,False
674,Staff,Very competent staff,Positive,,,0.0,False
675,Facility,"Very well-kept hotel, ",Positive,,,0.0,False
675,Room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",Positive,,,0.0,False
675,Staff,"friendly service, ",Positive,,,0.0,False
676,Location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",Positive,,,0.0,False
676,Location,There are few shops nearby.,Positive,,,0.0,False
676,Room,"The shower has no door or curtain.  Wi-fi is enough for a phone, not enough for a laptop.",Negative,,,0.0,False
676,Room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser). ",Positive,,,0.0,False
676,Staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",Positive,,,0.0,False
678,Facility,Good hotel ,Positive,,,0.0,False
678,Location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,Positive,,,0.0,False
678,Room,,,Positive,All right,0.0,False
679,Room,Lots of noise from the hallway,Negative,,,0.0,False
679,Room,"Superb room, bathroom and balcony, very comfortable, ",Positive,,,0.0,False
679,Staff,the staff was top notch!,Positive,,,0.0,False
680,Facility,very clean establishment.,Positive,,,0.0,False
680,Location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport. ",Positive,Positive,"We were just passing through before taking the plane but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",0.8574543127628486,True
680,Staff,"Very nice hosts, ",Positive,Positive,"Very nice hosts, very clean establishment.",0.7403475880352144,True
683,Facility,Clean and modern hotel ,Positive,,,0.0,False
683,Staff,with very friendly staff.,Positive,,,0.0,False
684,Location,The noise of the discotheque…,Negative,,,0.0,False
684,Room,,,Negative,The noise of the discotheque,0.0,False
684,Staff,the sympathy of the restaurant manager,Positive,,,0.0,False
685,Cleanliness,,,Positive,perfect cleanliness,0.0,False
685,Food,"excellent breakfasts for only 8€, ",Positive,Positive,excellent breakfasts for only 8€,1.0000000000000002,True
685,Location,"Excellent location, ",Positive,Positive,Excellent location,1.0,True
685,Room,,,Negative,- although not big,0.0,False
685,Room,"perfect cleanliness, ",Positive,Positive,"- The room was very clean, well decorated and modern",0.0,False
685,Staff,super service,Positive,Positive,super service,1.0000000000000002,True
686,Room,Nice quiet room.,Positive,,,0.0,False
686,Staff,Very friendly reception. ,Positive,,,0.0,False
687,Food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",Negative,,,0.0,False
687,Location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",Positive,,,0.0,False
687,Staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters. ,Positive,,,0.0,False
688,Facility,"great hotel, ",Positive,,,0.0,False
688,Location,close to the beach!!,Positive,,,0.0,False
688,Staff,"Very nice owner, ",Positive,,,0.0,False
690,Location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,Negative,,,0.0,False
690,Location,Very convenient location. Not far from the airport and from the sea.,Positive,,,0.0,False
690,Room,Very thin walls. Everything is heard.,Negative,,,0.0,False
691,Facility,Plenty of parking. ,Positive,,,0.0,False
691,Room,very clean ,Positive,,,0.0,False
691,Staff,Nice and kind staff.,Positive,,,0.0,False
692,Staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",Positive,,,0.0,False
695,Facility,"New hotel, ",Positive,,,0.0,False
695,Room,with super clean rooms and comfortable beds. ,Positive,,,0.0,False
695,Staff,Family business and the owners are very friendly!,Positive,,,0.0,False
696,Food,Liked the food at the cafe in the lobby.,Positive,,,0.0,False
696,Location,The airport is 6 minutes by car. Near a good beach.,Positive,,,0.0,False
697,Room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",Positive,,,0.0,False
697,Staff,Responsive staff. ,Positive,,,0.0,False
698,Location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,Positive,,,0.0,False
698,Room,The electric kettle didn't seem to work.,Negative,,,0.0,False
698,Staff,"The welcome was very warm and efficient.
",Positive,,,0.0,False
699,Staff,The hotel staff was fantastic.,Positive,,,0.0,False
700,Facility,"Better remove the photo of the pool, since it's a hole...",Negative,,,0.0,False
700,Location,great for the airport (it's attached),Positive,,,0.0,False
700,Room,"Small room, only one nescafe bag, no curtain in the bathroom. ",Negative,,,0.0,False
700,Room,"Great bed, excellent cleaning",Positive,,,0.0,False
701,Location,walking distance to the beach with several restaurants.,Positive,,,0.0,False
701,Staff,"Very friendly and helpful staff, ",Positive,,,0.0,False
702,Food,good cook,Positive,,,0.0,False
702,Room,room a bit small. ,Negative,,,0.0,False
702,Staff,Nice staff,Positive,,,0.0,False
703,Facility,"Hotel completely redone, ",Positive,,,0.0,False
703,Food,"Full breakfast and served without time limit, to good understanding :)",Positive,,,0.0,False
703,Room,the rooms are clean and comfortable. ,Positive,Positive,RAS,0.0,False
703,Staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful. ",Positive,,,0.0,False
704,Location,The hotel is close to Larnaca Airport and the beach. ,Positive,,,0.0,False
708,Location,"Excellent location on the way to/from Larnaca airport.
",Positive,Positive,Excellent location on the way to/from Larnaca airport.,1.0,True
708,Staff,Warm and cordial hospitality,Positive,Positive,Warm and cordial hospitality,1.0,True
709,Facility,"Very well-kept small hotel, ",Positive,,,0.0,False
709,Staff,with extraordinarily courteous hosts!,Positive,,,0.0,False
710,Food,but we had dinner in the restaurant and it was very good.,Positive,,,0.0,False
711,Check-out,possibility for late check out,Positive,,,0.0,False
711,Facility,"Swimming pool , small and dirty",Negative,,,0.0,False
711,Room,,,Null,Room,0.0,False
711,Room,,,Positive,and possibility for late check out,0.0,False
711,Staff,very nice staff,Positive,Positive,very nice staff,1.0,True
712,Room,Comfortable room,Positive,,,0.0,False
713,Location,close to the airport,Positive,,,0.0,False
714,Facility,a comfortable place. ,Positive,,,0.0,False
714,Room,Quiet and spacious.,Positive,,,0.0,False
714,Staff,Quiet friendly staff.,Positive,,,0.0,False
716,Room,Lack of adapters for sockets in the rooms.,Negative,,,0.0,False
716,Room,New and clean rooms.,Positive,,,0.0,False
716,Staff,Very pleasant staff.,Positive,,,0.0,False
718,Facility,,,Negative,No trash can,0.0,False
718,Facility,"Great place,",Positive,,,0.0,False
718,Location,Close to Mackenzie beach and salt lake. 10 minutes to the airport by bus or taxi.,Positive,,,0.0,False
718,Room,No trash can in the room,Negative,Negative,No trash can in the room,1.0,True
718,Staff,very nice staff.,Positive,,,0.0,False
720,Facility,"Clean, modern hotel, ",Positive,,,0.0,False
720,Room,comfortable rooms.,Positive,,,0.0,False
722,Food,delicious breakfast on the veranda.,Positive,Positive,delicious breakfast on the veranda,1.0,True
722,Location,"Walking distance to Makenzie beach. In the absence of a car, it is very easy to get here by bus from the airport. If you are worried about the proximity of the airport, then during the entire stay we did not notice the noise and did not experience any discomfort because of this.",Positive,Positive,"Walking distance to Makenzie beach, In the absence of a car, it is very easy to get here by bus from the airport",0.6305922961862591,False
722,Room,Shower water often overflowed into the bathroom. Drain is not working well.,Negative,,,0.0,False
722,Room,"clean comfortable room with good new furniture,",Positive,Positive,clean comfortable room with good new furniture,1.0000000000000002,True
722,Staff,"Super polite and helpful staff,",Positive,Positive,Super polite and helpful staff,1.0000000000000002,True
723,Room,There were no TV channels,Negative,,,0.0,False
724,Room,Clean,Positive,,,0.0,False
725,Room,Extremely thick bedding for the weather,Negative,,,0.0,False
725,Staff,Constructive attitude of the staff.,Positive,,,0.0,False
726,Bed,,,Positive,Bed is comfortable,0.0,False
726,Facility,,,Positive,The pressure of the ox is excellent,0.0,False
726,Location,Can be noisy from discos on Mackenzie,Negative,,,0.0,False
